file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertInstanceOf.java,org.junit.jupiter.api.AssertInstanceOf,"assertInstanceOf/3[java.lang.Class<T>,java.lang.Object,java.util.function.Supplier<java.lang.String>]",FALSE,38,2,2,1,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertInstanceOf.java,org.junit.jupiter.api.AssertInstanceOf,"assertInstanceOf/2[java.lang.Class<T>,java.lang.Object]",FALSE,30,2,2,1,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertInstanceOf.java,org.junit.jupiter.api.AssertInstanceOf,"assertInstanceOf/3[java.lang.Class<T>,java.lang.Object,java.lang.String]",FALSE,34,2,2,1,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertInstanceOf.java,org.junit.jupiter.api.AssertInstanceOf,"assertInstanceOf/3[java.lang.Class<T>,java.lang.Object,java.lang.Object]",FALSE,42,2,9,3,6,4,9,6,1,0,3,9,0,0,0,2,0,0,2,0,0,0,1,0,0,0,14,10,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\io\TempDirFactory.java,org.junit.jupiter.api.io.TempDirFactory$Standard,Standard/0,TRUE,81,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\io\TempDirFactory.java,org.junit.jupiter.api.io.TempDirFactory$Standard,createTempDirectory/1[org.junit.jupiter.api.extension.ExtensionContext],FALSE,85,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\InvocationInterceptor.java,org.junit.jupiter.api.extension.InvocationInterceptor,"interceptBeforeAllMethod/3[org.junit.jupiter.api.extension.InvocationInterceptor.Invocation<java.lang.Void>,org.junit.jupiter.api.extension.ReflectiveInvocationContext<java.lang.reflect.Method>,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,88,3,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\InvocationInterceptor.java,org.junit.jupiter.api.extension.InvocationInterceptor,"interceptBeforeEachMethod/3[org.junit.jupiter.api.extension.InvocationInterceptor.Invocation<java.lang.Void>,org.junit.jupiter.api.extension.ReflectiveInvocationContext<java.lang.reflect.Method>,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,103,3,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\InvocationInterceptor.java,org.junit.jupiter.api.extension.InvocationInterceptor,"interceptAfterEachMethod/3[org.junit.jupiter.api.extension.InvocationInterceptor.Invocation<java.lang.Void>,org.junit.jupiter.api.extension.ReflectiveInvocationContext<java.lang.reflect.Method>,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,199,3,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\InvocationInterceptor.java,org.junit.jupiter.api.extension.InvocationInterceptor,"interceptTestMethod/3[org.junit.jupiter.api.extension.InvocationInterceptor.Invocation<java.lang.Void>,org.junit.jupiter.api.extension.ReflectiveInvocationContext<java.lang.reflect.Method>,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,118,3,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\InvocationInterceptor.java,org.junit.jupiter.api.extension.InvocationInterceptor,"interceptAfterAllMethod/3[org.junit.jupiter.api.extension.InvocationInterceptor.Invocation<java.lang.Void>,org.junit.jupiter.api.extension.ReflectiveInvocationContext<java.lang.reflect.Method>,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,214,3,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\InvocationInterceptor.java,org.junit.jupiter.api.extension.InvocationInterceptor,"interceptTestFactoryMethod/3[org.junit.jupiter.api.extension.InvocationInterceptor.Invocation<T>,org.junit.jupiter.api.extension.ReflectiveInvocationContext<java.lang.reflect.Method>,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,137,4,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\InvocationInterceptor.java,org.junit.jupiter.api.extension.InvocationInterceptor,"interceptTestClassConstructor/3[org.junit.jupiter.api.extension.InvocationInterceptor.Invocation<T>,org.junit.jupiter.api.extension.ReflectiveInvocationContext<java.lang.reflect.Constructor<T>>,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,73,4,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\InvocationInterceptor.java,org.junit.jupiter.api.extension.InvocationInterceptor,"interceptTestTemplateMethod/3[org.junit.jupiter.api.extension.InvocationInterceptor.Invocation<java.lang.Void>,org.junit.jupiter.api.extension.ReflectiveInvocationContext<java.lang.reflect.Method>,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,152,3,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\InvocationInterceptor.java,org.junit.jupiter.api.extension.InvocationInterceptor,"interceptDynamicTest/2[org.junit.jupiter.api.extension.InvocationInterceptor.Invocation<java.lang.Void>,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,167,3,2,1,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\InvocationInterceptor.java,org.junit.jupiter.api.extension.InvocationInterceptor,"interceptDynamicTest/3[org.junit.jupiter.api.extension.InvocationInterceptor.Invocation<java.lang.Void>,org.junit.jupiter.api.extension.DynamicTestInvocationContext,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,183,5,1,0,1,1,1,3,0,0,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,23,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstantiationException.java,org.junit.jupiter.api.extension.TestInstantiationException,"TestInstantiationException/2[java.lang.String,java.lang.Throwable]",TRUE,33,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstantiationException.java,org.junit.jupiter.api.extension.TestInstantiationException,TestInstantiationException/1[java.lang.String],TRUE,29,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\OS.java,org.junit.jupiter.api.condition.OS,current/0,FALSE,105,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\OS.java,org.junit.jupiter.api.condition.OS,parse/1[java.lang.String],FALSE,113,1,1,1,0,10,4,29,9,0,1,4,0,0,0,0,0,0,9,0,1,0,1,0,0,1,34,8,1,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\OS.java,org.junit.jupiter.api.condition.OS,determineCurrentOs/0,FALSE,109,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,10,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\OS.java,org.junit.jupiter.api.condition.OS,isCurrentOs/0,FALSE,152,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\LifecycleMethodExecutionExceptionHandler.java,org.junit.jupiter.api.extension.LifecycleMethodExecutionExceptionHandler,"handleAfterEachMethodExecutionException/2[org.junit.jupiter.api.extension.ExtensionContext,java.lang.Throwable]",FALSE,102,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\LifecycleMethodExecutionExceptionHandler.java,org.junit.jupiter.api.extension.LifecycleMethodExecutionExceptionHandler,"handleBeforeAllMethodExecutionException/2[org.junit.jupiter.api.extension.ExtensionContext,java.lang.Throwable]",FALSE,70,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\LifecycleMethodExecutionExceptionHandler.java,org.junit.jupiter.api.extension.LifecycleMethodExecutionExceptionHandler,"handleAfterAllMethodExecutionException/2[org.junit.jupiter.api.extension.ExtensionContext,java.lang.Throwable]",FALSE,118,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\LifecycleMethodExecutionExceptionHandler.java,org.junit.jupiter.api.extension.LifecycleMethodExecutionExceptionHandler,"handleBeforeEachMethodExecutionException/2[org.junit.jupiter.api.extension.ExtensionContext,java.lang.Throwable]",FALSE,86,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestInstanceFactory.java,org.junit.jupiter.api.extension.TestInstanceFactory,"createTestInstance/2[org.junit.jupiter.api.extension.TestInstanceFactoryContext,org.junit.jupiter.api.extension.ExtensionContext]",FALSE,56,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\MethodOrderer.java,org.junit.jupiter.api.MethodOrderer$Random,(initializer 1),FALSE,274,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,9,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\MethodOrderer.java,org.junit.jupiter.api.MethodOrderer$Random,Random/0,TRUE,299,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\MethodOrderer.java,org.junit.jupiter.api.MethodOrderer$Random,getCustomSeed/1[org.junit.jupiter.api.MethodOrdererContext],FALSE,312,1,2,1,1,2,6,14,2,2,1,6,0,0,0,0,1,0,3,0,2,1,2,0,0,3,36,2,1,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\MethodOrderer.java,org.junit.jupiter.api.MethodOrderer$Random,orderMethods/1[org.junit.jupiter.api.MethodOrdererContext],FALSE,307,2,2,0,2,1,4,3,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\DisabledIfCondition.java,org.junit.jupiter.api.condition.DisabledIfCondition,DisabledIfCondition/0,TRUE,23,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\DisabledIfCondition.java,org.junit.jupiter.api.condition.DisabledIfCondition,isEnabled/1[boolean],FALSE,28,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\AfterTestExecutionCallback.java,org.junit.jupiter.api.extension.AfterTestExecutionCallback,afterTestExecution/1[org.junit.jupiter.api.extension.ExtensionContext],FALSE,66,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotNull.java,org.junit.jupiter.api.AssertNotNull,"assertNotNull/2[java.lang.Object,java.lang.String]",FALSE,33,1,3,2,1,2,1,5,0,0,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotNull.java,org.junit.jupiter.api.AssertNotNull,failNull/1[java.lang.Object],FALSE,45,1,6,2,4,1,4,3,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,10,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotNull.java,org.junit.jupiter.api.AssertNotNull,"assertNotNull/2[java.lang.Object,java.util.function.Supplier<java.lang.String>]",FALSE,39,1,2,1,1,2,1,5,0,0,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotNull.java,org.junit.jupiter.api.AssertNotNull,AssertNotNull/0,TRUE,25,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotNull.java,org.junit.jupiter.api.AssertNotNull,assertNotNull/1[java.lang.Object],FALSE,29,1,2,1,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\MethodOrderer.java,org.junit.jupiter.api.MethodOrderer,orderMethods/1[org.junit.jupiter.api.MethodOrdererContext],FALSE,77,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\MethodOrderer.java,org.junit.jupiter.api.MethodOrderer,getDefaultExecutionMode/0,FALSE,126,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ConditionEvaluationResult.java,org.junit.jupiter.api.extension.ConditionEvaluationResult,disabled/1[java.lang.String],FALSE,45,1,3,2,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ConditionEvaluationResult.java,org.junit.jupiter.api.extension.ConditionEvaluationResult,"ConditionEvaluationResult/2[boolean,java.lang.String]",TRUE,70,0,2,2,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ConditionEvaluationResult.java,org.junit.jupiter.api.extension.ConditionEvaluationResult,toString/0,FALSE,93,1,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ConditionEvaluationResult.java,org.junit.jupiter.api.extension.ConditionEvaluationResult,enabled/1[java.lang.String],FALSE,35,1,11,10,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ConditionEvaluationResult.java,org.junit.jupiter.api.extension.ConditionEvaluationResult,getReason/0,FALSE,88,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ConditionEvaluationResult.java,org.junit.jupiter.api.extension.ConditionEvaluationResult,"disabled/2[java.lang.String,java.lang.String]",FALSE,59,2,7,6,1,2,3,6,2,0,2,3,1,1,0,0,0,0,2,0,0,0,1,0,0,0,25,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ConditionEvaluationResult.java,org.junit.jupiter.api.extension.ConditionEvaluationResult,isDisabled/0,FALSE,80,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ExecutionCondition.java,org.junit.jupiter.api.extension.ExecutionCondition,evaluateExecutionCondition/1[org.junit.jupiter.api.extension.ExtensionContext],FALSE,58,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertSame.java,org.junit.jupiter.api.AssertSame,"failNotSame/3[java.lang.Object,java.lang.Object,java.lang.Object]",FALSE,45,1,7,2,5,1,5,3,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertSame.java,org.junit.jupiter.api.AssertSame,"assertSame/2[java.lang.Object,java.lang.Object]",FALSE,29,1,2,1,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertSame.java,org.junit.jupiter.api.AssertSame,"assertSame/3[java.lang.Object,java.lang.Object,java.util.function.Supplier<java.lang.String>]",FALSE,39,1,2,1,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertSame.java,org.junit.jupiter.api.AssertSame,"assertSame/3[java.lang.Object,java.lang.Object,java.lang.String]",FALSE,33,1,3,2,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,8,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertSame.java,org.junit.jupiter.api.AssertSame,AssertSame/0,TRUE,25,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\ClassOrderer.java,org.junit.jupiter.api.ClassOrderer,orderClasses/1[org.junit.jupiter.api.ClassOrdererContext],FALSE,80,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\AfterAllCallback.java,org.junit.jupiter.api.extension.AfterAllCallback,afterAll/1[org.junit.jupiter.api.extension.ExtensionContext],FALSE,62,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\function\ThrowingSupplier.java,org.junit.jupiter.api.function.ThrowingSupplier,get/0,FALSE,47,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\function\Executable.java,org.junit.jupiter.api.function.Executable,execute/0,FALSE,47,0,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertLinesMatch/3[java.util.List<java.lang.String>,java.util.List<java.lang.String>,java.util.function.Supplier<java.lang.String>]",FALSE,1629,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[java.lang.Integer,java.lang.Integer]",FALSE,2006,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[java.lang.Double,java.lang.Double]",FALSE,2506,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Double,double,java.lang.String]",FALSE,2551,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertTimeoutPreemptively/2[java.time.Duration,org.junit.jupiter.api.function.ThrowingSupplier<T>]",FALSE,3470,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertTimeoutPreemptively/4[java.time.Duration,org.junit.jupiter.api.function.ThrowingSupplier<T>,java.util.function.Supplier<java.lang.String>,org.junit.jupiter.api.Assertions.TimeoutFailureFactory<E>]",FALSE,3554,6,1,0,1,1,1,3,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[int,java.lang.Integer,java.util.function.Supplier<java.lang.String>]",FALSE,601,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,TRUE
